hora_leitura,sensor_1_Sensor Fósforo,sensor_2_Sensor Potássio,sensor_3_Sensor PH,sensor_4_Sensor Umidade,sensor_5_Sensor Estado do Relé de Irrigação
12:32:28 AM,1,0,12.01349904,50.92683694,0
12:11:27 AM,1,1,4.3415016,29.74029834,0
12:12:52 AM,0,0,7.489261701,72.55177866,0
12:14:23 AM,0,0,2.347347532,25.07674527,1
12:15:40 AM,1,1,10.67016682,80.50728477,1
12:54:39 AM,1,1,2.605419415,58.38574394,0
12:56:04 AM,0,0,0.503597729,52.39801579,1
12:57:35 AM,1,1,1.724661974,77.07094193,0
12:58:52 AM,0,0,2.801270083,46.56741235,0
12:37:51 AM,1,0,6.81770095,24.15871869,0
12:39:16 AM,1,1,10.0004262,26.99262523,1
12:40:47 AM,1,1,0.068944228,35.06819083,1
12:42:04 AM,0,0,0.680120327,4.908470259,0
12:21:03 AM,0,0,7.081373201,19.42292278,1
12:22:28 AM,0,0,13.58951156,6.713487756,0
12:23:59 AM,1,0,9.135456664,42.324021,0
12:25:16 AM,1,0,1.019602076,0.695920981,1
12:04:15 AM,1,1,8.962530686,84.2575386,1
12:05:40 AM,1,1,8.549097989,63.42163142,1
12:07:11 AM,1,0,2.978254163,29.29515797,1
12:08:28 AM,1,1,10.0426515,22.55471148,1
12:47:27 AM,1,0,2.7271356,15.99283922,1
12:48:52 AM,0,1,2.88392561,23.89331332,1
12:50:23 AM,0,0,3.749832128,58.06902712,0
12:51:40 AM,1,1,1.336976836,28.0199035,1
12:30:39 AM,0,0,7.072099291,93.61882975,0
12:32:04 AM,0,0,3.527019366,23.89244114,1
12:33:35 AM,1,1,4.945703003,3.111687349,1
12:34:52 AM,0,1,9.701728464,22.1125805,1
12:13:51 AM,0,1,4.577335349,19.08492064,0
12:15:16 AM,0,0,3.009538697,84.93192398,0
12:16:47 AM,1,1,9.293552973,52.72519574,0
12:18:04 AM,1,0,8.125769831,30.72892614,0
12:57:03 AM,1,0,11.15914532,57.00565009,0
12:58:28 AM,1,1,5.541289403,49.95724622,0
12:59:59 AM,1,1,10.87583873,43.94182682,1
12:01:16 AM,1,0,10.74073098,67.08083032,0
12:40:15 AM,0,1,3.217091977,92.87009898,0
12:41:40 AM,0,1,0.848204542,80.44238806,1
12:43:11 AM,0,0,0.816024436,87.14442529,1
12:44:28 AM,0,1,7.017876623,85.59741431,1
12:23:27 AM,1,0,5.793281485,47.73128312,1
12:24:52 AM,1,1,7.328499479,64.49049114,1
12:26:23 AM,0,0,13.46735429,16.8291743,1
12:27:40 AM,0,1,8.958464131,88.06253275,0
12:06:39 AM,0,1,5.879097556,74.90112509,0
12:08:04 AM,1,0,8.766065686,89.26160123,1
12:09:35 AM,1,1,10.2222426,78.687172,1
12:10:52 AM,0,1,13.56197056,64.0148135,1
12:49:51 AM,0,1,5.245903304,51.9603273,1
12:51:16 AM,0,0,4.622594268,88.16278301,0
12:52:47 AM,0,1,6.510548241,0.663986796,1
12:54:04 AM,1,1,3.74602177,65.27782321,1
12:33:03 AM,1,1,6.360406602,57.41964724,0
12:34:28 AM,0,1,3.102054732,13.20489946,1
12:35:59 AM,1,1,11.51844969,85.00114552,0
12:37:16 AM,1,1,9.269861145,67.56814774,0
12:16:15 AM,0,0,5.871426448,84.74195223,1
12:17:40 AM,0,0,9.831914202,96.55732982,0
12:19:11 AM,1,0,9.907499634,38.62460867,0
12:20:28 AM,1,1,6.145824687,34.25037004,0
12:59:27 AM,1,1,3.876837897,95.90568483,0
12:00:52 AM,0,0,8.483916178,46.38144457,0
12:02:23 AM,1,0,4.297013079,21.22178921,1
12:03:40 AM,1,1,13.10859426,38.36251048,1
12:42:39 AM,1,0,7.22622463,48.33478655,1
12:44:04 AM,1,1,7.147960857,1.661758171,1
12:45:35 AM,0,0,5.636319019,9.222466203,0
12:46:52 AM,0,1,9.094682478,66.58089141,0
12:25:51 AM,1,1,13.47836023,48.72268928,0
12:27:16 AM,0,0,13.94570421,71.93119863,0
12:28:47 AM,0,1,4.211761926,93.13767572,0
12:30:04 AM,1,1,13.3671962,98.04157282,0
12:09:03 AM,1,0,13.69187217,75.96652356,1
12:10:28 AM,1,0,4.001420214,60.38040495,1
12:11:59 AM,0,0,6.299110461,87.53879677,1
12:13:16 AM,1,0,10.73926633,62.81339605,1
12:52:15 AM,1,0,2.060148917,86.889433,0
12:53:40 AM,1,1,13.30324079,0.653493073,0
12:55:11 AM,0,0,7.49835717,2.073099698,0
12:56:28 AM,1,1,10.4464904,72.14611647,1
12:35:27 AM,0,1,0.800188992,18.14532918,1
12:36:52 AM,0,1,6.267800748,50.26880076,1
12:38:23 AM,1,0,9.637513144,18.72927189,0
12:39:40 AM,0,1,2.013900765,10.13730462,0
12:18:39 AM,0,0,5.657836991,80.90727807,1
12:20:04 AM,0,0,13.42561269,1.005538927,0
12:21:35 AM,0,1,5.250136891,77.819829,1
12:22:52 AM,1,0,12.39051573,50.66979561,0
12:01:51 AM,1,1,0.070731619,58.4925425,0
12:03:16 AM,1,0,4.477864907,14.81631518,1
12:04:47 AM,0,1,3.541515689,17.68565095,1
12:06:04 AM,0,0,6.006808273,29.26720111,1
12:45:03 AM,0,1,9.317714653,51.95581623,0
12:46:28 AM,0,1,3.134349787,98.05209558,0
12:47:59 AM,0,0,8.109934592,66.5144009,0
12:49:16 AM,0,1,2.002705739,35.71156088,0
12:28:15 AM,1,1,9.989828089,49.82765747,1
12:29:40 AM,1,0,1.100434104,90.73715279,1
12:31:11 AM,0,1,11.78727524,97.86369805,1
12:32:28 AM,0,1,7.679850601,46.62655723,1
12:11:27 AM,0,0,13.52511045,0.669519462,0
12:12:52 AM,0,1,12.88805701,54.66966637,1
12:14:23 AM,0,1,2.84577363,84.81784909,1
12:15:40 AM,1,0,2.828090092,52.66774147,0
12:54:39 AM,1,1,0.999178831,59.96324784,1
12:56:04 AM,1,1,4.196359134,37.26123887,1
12:57:35 AM,1,0,10.951039,95.74599528,1
12:58:52 AM,1,0,2.414232995,65.4904562,1
12:37:51 AM,1,1,13.90722207,23.65864141,0
12:39:16 AM,0,1,5.144263149,28.17708358,1
12:40:47 AM,0,0,5.508115543,71.03132571,0
12:42:04 AM,1,0,1.369936036,60.18523455,1
12:21:03 AM,0,0,6.434697458,67.40743849,0
12:22:28 AM,1,0,12.55167925,92.16790213,0
12:23:59 AM,1,0,5.230143222,43.8409316,0
12:25:16 AM,1,1,12.60783647,20.20903549,0
12:04:15 AM,0,0,5.519943228,68.99152801,1
12:05:40 AM,1,0,10.09454247,52.78432391,1
12:07:11 AM,0,0,4.517680784,67.09248252,1
12:08:28 AM,0,0,4.120264346,79.96271053,1
12:47:27 AM,1,1,9.839141791,61.15604413,1
12:48:52 AM,0,1,2.615758082,73.82376407,1
12:50:23 AM,0,0,5.790638803,75.59773594,0
12:51:40 AM,1,0,12.72038226,7.351114929,1
12:30:39 AM,0,1,5.812564616,87.88559675,0
12:32:04 AM,0,0,5.947361404,74.72591428,1
12:33:35 AM,1,1,3.153773897,95.56975577,1
12:34:52 AM,1,1,4.444319584,73.33438612,1
12:13:51 AM,1,0,12.46877298,68.86821754,1
12:15:16 AM,0,1,8.499630997,73.91687628,0
12:16:47 AM,0,1,2.992307915,86.39032403,1
12:18:04 AM,1,0,3.243790711,18.53896586,0
12:57:03 AM,1,0,9.92268349,33.18352393,1
12:58:28 AM,0,1,5.209274243,59.40576394,1
12:59:59 AM,0,0,8.30637022,21.64786882,1
12:01:16 AM,0,1,8.262280232,65.36510508,1
12:40:15 AM,1,0,2.815713002,67.38140048,1
12:41:40 AM,0,1,3.391848559,0.961142803,1
12:43:11 AM,0,0,4.28232357,19.99371876,1
12:44:28 AM,0,0,11.78595038,2.60457734,0
12:23:27 AM,0,1,10.23513373,32.03875652,0
12:24:52 AM,0,0,2.156275011,6.036994752,0
12:26:23 AM,0,1,8.295251712,63.49947107,1
12:27:40 AM,1,0,3.698024042,23.31761967,0
12:06:39 AM,1,1,12.19924739,32.39570451,1
12:08:04 AM,0,0,3.67832749,35.78724978,1
12:09:35 AM,1,0,6.331202622,91.82520823,0
12:10:52 AM,0,1,13.54035834,17.52799586,0
12:49:51 AM,0,1,0.66986341,60.80896247,0
12:51:16 AM,0,0,3.922520192,64.30628394,0
12:52:47 AM,1,1,8.910145563,28.97675086,0
12:54:04 AM,1,0,1.722422321,43.94059291,1
12:33:03 AM,0,1,10.53151933,95.7498319,0
12:34:28 AM,0,1,1.292176509,56.72919111,0
12:35:59 AM,1,0,9.98532831,63.27551078,1
12:37:16 AM,1,1,0.577468054,27.64735072,0
12:16:15 AM,0,1,13.23128132,77.01486066,1
12:17:40 AM,0,0,10.34908706,4.511966099,0
12:19:11 AM,1,1,5.907348013,38.87798628,1
12:20:28 AM,0,1,8.922405315,99.32462314,0
12:59:27 AM,0,0,11.07554429,74.08255215,0
12:00:52 AM,0,0,9.653330709,85.97605742,0
12:02:23 AM,1,0,10.77335521,25.51000649,0
12:03:40 AM,1,1,8.018975054,24.82277124,1
12:42:39 AM,1,1,11.88357923,58.71756047,1
12:44:04 AM,1,1,10.6456326,25.1384392,0
12:45:35 AM,0,0,11.48352744,61.87080712,0
12:46:52 AM,1,1,3.267883921,80.28592409,0
12:25:51 AM,0,0,1.541944975,0.364934163,0
12:27:16 AM,1,0,3.754025304,91.34496538,1
12:28:47 AM,0,0,13.42512634,90.48914256,0
12:30:04 AM,0,1,2.618670844,77.7529001,1
12:09:03 AM,1,0,4.719275358,64.46923201,1
12:10:28 AM,1,0,6.608999319,11.41505066,0
12:11:59 AM,0,1,1.754138535,18.77383221,1
12:13:16 AM,0,0,0.454898766,45.06193187,1
12:52:15 AM,0,0,5.559445361,97.72333913,1
12:53:40 AM,0,0,9.930140058,64.10263534,0
12:55:11 AM,1,0,8.414620398,34.07862953,0
12:56:28 AM,0,1,3.789087922,73.54853025,0
12:35:27 AM,1,0,6.584196841,33.15781908,0
12:36:52 AM,1,0,9.773773143,12.68474079,0
12:38:23 AM,1,1,10.318026,74.59015498,1
12:39:40 AM,0,1,4.237098912,20.14741509,1
12:18:39 AM,1,1,8.303907093,31.98496409,1
12:20:04 AM,0,0,13.07264452,69.50307742,1
12:21:35 AM,1,1,3.443382878,55.7016952,0
12:22:52 AM,0,0,0.518647008,70.03727248,0
12:01:51 AM,0,1,13.66352042,97.47859187,0
12:03:16 AM,0,0,8.023334528,35.00952483,0
12:04:47 AM,0,1,1.811424971,23.50579746,1
12:06:04 AM,1,0,0.605832736,75.68950896,1
12:45:03 AM,1,1,9.478577789,55.32348538,0
12:46:28 AM,1,0,12.6878334,57.28503992,1
12:47:59 AM,0,0,12.40340721,85.82412095,0
12:49:16 AM,0,0,12.31213106,34.44132832,0
12:28:15 AM,1,1,4.116983763,36.60141095,0
12:29:40 AM,1,1,12.73514573,71.62191384,0
12:31:11 AM,0,0,2.496123931,44.22228937,1
12:32:28 AM,0,0,13.86924211,34.10071434,0
12:11:27 AM,1,0,9.096181807,53.11464387,0
12:12:52 AM,0,1,10.94447412,45.75507798,0
12:14:23 AM,1,1,6.125614207,50.3160939,1
12:15:40 AM,1,1,1.867313149,40.26885115,0
12:54:39 AM,1,0,4.021969241,50.32409031,0
12:56:04 AM,0,1,8.474756501,63.6931536,1
12:57:35 AM,0,0,7.441086137,60.56401836,1
12:58:52 AM,0,1,4.774271157,32.43607335,0
12:37:51 AM,1,0,2.219240625,68.23177934,0
12:39:16 AM,1,1,8.058381547,83.49510998,0
12:40:47 AM,1,1,0.911607704,73.36576316,0
12:42:04 AM,0,0,9.595014357,41.38336162,0
12:21:03 AM,0,1,13.83790396,97.92998621,0
12:22:28 AM,0,0,11.41731722,7.615170092,0
12:23:59 AM,0,1,0.419963989,62.30657287,0
12:25:16 AM,0,1,13.67002435,48.64136341,0
12:04:15 AM,0,1,8.820889607,92.65841588,1
12:05:40 AM,0,0,7.730896798,20.30159173,1
12:07:11 AM,0,1,11.42345608,98.08720273,1
12:08:28 AM,1,0,1.548551158,77.15085527,0
12:47:27 AM,1,0,11.01847143,93.52546076,0
12:48:52 AM,1,0,11.71323059,94.85002245,1
12:50:23 AM,1,0,12.22654968,15.96997466,0
12:51:40 AM,1,1,0.981002771,25.00948647,1
12:30:39 AM,1,0,4.815693692,80.03335838,0
12:32:04 AM,0,1,11.60237024,30.7174078,1
12:33:35 AM,0,0,11.16874669,36.65952943,1
12:34:52 AM,0,1,5.891624945,34.25274071,1
12:13:51 AM,0,0,9.407947565,16.69167544,1
12:15:16 AM,1,0,2.794675107,85.18049434,0
12:16:47 AM,0,1,13.57673103,97.92518843,1
12:18:04 AM,1,0,2.528279762,66.87001022,1
12:57:03 AM,0,0,9.239685162,0.73155136,0
12:58:28 AM,1,0,7.923664653,60.92726139,0
12:59:59 AM,1,1,10.44300239,1.677781494,1
12:01:16 AM,0,1,9.461887361,95.63766563,0
12:40:15 AM,0,0,10.99827527,98.54247685,1
12:41:40 AM,0,1,4.54874669,20.44467033,0
12:43:11 AM,1,1,3.482458423,7.788146892,0
12:44:28 AM,1,1,8.183645913,55.6588327,0
12:23:27 AM,0,1,5.95967166,82.86124957,1
12:24:52 AM,0,0,12.89130009,9.129435687,0
12:26:23 AM,1,1,10.55913335,34.24068595,0
12:27:40 AM,1,1,5.755604818,31.45091836,0
12:06:39 AM,1,0,0.266636412,51.81656067,0
12:08:04 AM,1,0,6.772506328,12.06638948,0
12:09:35 AM,0,0,7.214966767,89.00298356,1
12:10:52 AM,1,0,2.726833628,15.94873728,0
12:49:51 AM,1,0,13.35273483,49.87571986,1
12:51:16 AM,1,1,4.111921295,9.551580995,0
12:52:47 AM,0,0,12.92776507,1.676969766,1
12:54:04 AM,1,1,10.63175468,77.73952953,1
12:33:03 AM,0,1,0.380745793,55.16854322,0
12:34:28 AM,1,0,2.657240201,25.60060867,0
12:35:59 AM,1,0,10.31487428,65.20077068,0
12:37:16 AM,0,1,13.8601067,55.35776523,1
12:16:15 AM,0,1,0.056091458,26.45739216,0
12:17:40 AM,1,1,13.80453109,29.46619663,1
12:19:11 AM,1,0,2.071045092,11.54498975,1
12:20:28 AM,1,1,0.006800313,8.565393795,0
12:59:27 AM,1,1,5.006706701,33.9822701,1
12:00:52 AM,1,0,9.96107987,87.43897144,0
12:02:23 AM,1,0,4.890884184,9.069227764,1
12:03:40 AM,1,0,4.445347095,13.529884,1
12:42:39 AM,1,1,1.133752745,66.73435515,0
12:44:04 AM,0,1,7.238488339,75.33750116,1
12:45:35 AM,1,1,4.585248275,58.1670654,0
12:46:52 AM,1,0,2.344848489,41.4166249,1
12:25:51 AM,1,1,6.851464213,25.10540504,1
12:27:16 AM,0,1,11.59655328,36.48439047,1
12:28:47 AM,1,0,12.57027137,85.21575463,0
12:30:04 AM,1,0,2.371394294,42.33250395,0
12:09:03 AM,0,0,10.44738355,29.14328879,1
12:10:28 AM,0,0,7.607716246,46.16732298,1
12:11:59 AM,1,1,13.49109179,58.55207154,0
12:13:16 AM,0,1,11.79871511,82.2567213,1
12:52:15 AM,0,0,3.27054496,88.85864243,1
12:53:40 AM,1,1,2.059647584,90.28934369,1
12:55:11 AM,1,1,11.20292295,45.23623582,1
12:56:28 AM,0,0,4.351030902,59.97260489,0
12:35:27 AM,0,1,7.275930578,82.68857,0
12:36:52 AM,1,1,6.17490023,56.59350425,1
12:38:23 AM,0,0,7.377205882,90.09061034,1
12:39:40 AM,1,1,5.828785576,8.547694901,0
12:18:39 AM,0,1,11.42119184,54.42839676,0
12:20:04 AM,0,1,7.182977755,16.79780205,0
12:21:35 AM,0,1,8.195548401,54.2483204,1
12:22:52 AM,0,0,3.919542574,19.57833476,1
12:01:51 AM,0,0,4.260384134,11.48882336,0
12:03:16 AM,1,0,6.586226662,41.27253085,1
12:04:47 AM,0,1,10.2968242,2.78594201,0
12:06:04 AM,1,0,5.050042949,36.04850094,1
12:45:03 AM,0,0,8.684940657,69.41465177,1
12:46:28 AM,1,1,12.45803342,96.93958052,1
12:47:59 AM,0,0,11.30069734,48.68073156,0
12:49:16 AM,0,0,7.085004369,56.59991731,0
12:28:15 AM,1,1,10.73253206,43.16452497,0
12:29:40 AM,1,0,8.038042107,87.96848157,0
12:31:11 AM,1,0,12.31590884,83.3396141,0
12:32:28 AM,0,1,12.29715968,91.35463654,1
12:11:27 AM,1,1,7.485048494,84.39785002,0
12:12:52 AM,0,0,2.3461174,36.6839648,1
12:14:23 AM,1,1,13.22803628,99.49201257,1
12:15:40 AM,1,0,2.988120394,9.354902268,1
12:54:39 AM,0,1,13.62065018,73.75943131,1
12:56:04 AM,0,1,5.841201702,79.39328452,1
12:57:35 AM,1,1,2.331573524,76.43353781,1
12:58:52 AM,0,0,7.467251525,42.25767521,0
12:37:51 AM,1,1,5.557364459,56.63887336,1
12:39:16 AM,1,1,2.589436447,87.09613639,1
12:40:47 AM,1,1,13.0187646,8.985919414,0
12:42:04 AM,1,1,13.26865007,91.6790909,0
12:21:03 AM,0,0,4.628166232,94.42607784,0
12:22:28 AM,0,0,10.65742073,73.31768515,0
12:23:59 AM,1,0,10.91309077,87.99295453,0
12:25:16 AM,1,0,13.96057069,67.8550825,0
12:04:15 AM,1,1,13.65483566,78.25384782,0
12:05:40 AM,0,1,8.95108481,77.53521304,0
12:07:11 AM,0,1,7.825837003,72.71597616,0
12:08:28 AM,0,1,13.94397804,35.07542804,0
12:47:27 AM,1,0,4.339349861,89.11504994,1
12:48:52 AM,1,0,5.550039841,76.77493628,1
12:50:23 AM,0,0,4.791170599,3.897067458,0
12:51:40 AM,0,1,13.98350202,3.061742498,0
12:30:39 AM,1,1,11.72275272,43.01543456,0
12:32:04 AM,0,1,0.334047065,69.84129621,1
12:33:35 AM,0,0,7.757977356,78.75097627,0
12:34:52 AM,1,0,7.101775127,18.79869,1
12:13:51 AM,1,1,5.554738411,27.23350167,1
12:15:16 AM,1,1,10.98323031,79.26436801,1
12:16:47 AM,0,1,4.224634389,25.36352634,0
12:18:04 AM,0,0,1.268107137,22.26843419,1
12:57:03 AM,1,1,3.347636491,40.56295262,0
12:58:28 AM,0,1,12.70727029,44.24618146,0
12:59:59 AM,1,1,9.383394779,80.62235194,0
12:01:16 AM,1,0,11.14675813,60.0292135,0
12:40:15 AM,0,1,1.661204428,65.84114722,0
12:41:40 AM,1,0,6.404432153,5.322752852,0
12:43:11 AM,0,1,9.462369574,32.87191983,1
12:44:28 AM,0,1,9.505934564,41.85845933,1
12:23:27 AM,1,1,6.02794918,80.67212666,1
12:24:52 AM,0,1,10.72605901,74.90951961,1
12:26:23 AM,0,0,0.244554649,66.88357479,1
12:27:40 AM,1,0,12.11236852,49.76181999,0
12:06:39 AM,0,0,8.061241368,79.59992023,1
12:08:04 AM,1,1,9.668951361,83.45722924,1
12:09:35 AM,1,1,8.223334506,29.49607835,0
12:10:52 AM,0,0,9.845778199,92.92625657,0
12:49:51 AM,0,1,10.03593857,63.89380054,0
12:51:16 AM,0,1,12.11084765,70.48355007,0
12:52:47 AM,0,0,11.00490593,70.99344827,0
12:54:04 AM,0,0,3.07918109,89.76265503,1
12:33:03 AM,0,0,13.58418245,30.83230842,0
12:34:28 AM,1,1,12.16746513,67.82162769,0
12:35:59 AM,0,0,10.34145179,37.18444285,0
12:37:16 AM,0,0,7.997007101,3.528034312,1
12:16:15 AM,1,1,0.270847012,32.87973654,0
12:17:40 AM,1,1,12.9408594,80.87614693,1
12:19:11 AM,0,1,12.73072471,3.967094997,0
12:20:28 AM,1,1,10.79351555,28.64112492,1
12:59:27 AM,0,1,4.374932812,47.87662648,1
12:00:52 AM,0,0,0.724775778,1.29891943,0
12:02:23 AM,0,0,3.305452122,40.00196484,1
12:03:40 AM,1,0,1.833871217,59.50368858,1
12:42:39 AM,1,0,12.80719894,65.78043505,1
12:44:04 AM,1,1,12.32426604,44.81723231,1
12:45:35 AM,0,1,2.359178583,2.323109345,0
12:46:52 AM,0,1,3.621732373,36.20736754,1
12:25:51 AM,0,0,7.697508848,36.9364112,1
12:27:16 AM,0,1,8.847847254,5.496607918,1
12:28:47 AM,1,1,7.368880842,14.31898061,0
12:30:04 AM,0,1,6.243794294,8.018179195,0
12:09:03 AM,1,1,11.8580201,84.38797797,0
12:10:28 AM,1,0,6.479210414,46.76969367,0
12:11:59 AM,0,0,12.74744459,29.79487832,0
12:13:16 AM,1,1,5.706430518,38.87048229,0
12:52:15 AM,0,0,13.56660565,29.81384939,1
12:53:40 AM,1,0,9.024484628,91.27961839,1
12:55:11 AM,1,1,3.29774308,32.45536375,0
12:56:28 AM,1,0,1.364720368,47.85378715,1
12:35:27 AM,0,0,2.196261894,2.33014054,0
12:36:52 AM,1,0,5.573551947,19.29079796,0
12:38:23 AM,0,0,6.964434998,12.77273921,0
12:39:40 AM,0,0,5.174634654,21.01237929,0
12:18:39 AM,0,1,4.515589736,21.36298594,1
12:20:04 AM,0,1,2.611464011,62.08477463,1
12:21:35 AM,0,1,12.53921398,81.94810384,1
12:22:52 AM,0,0,8.364351529,34.13379047,0
12:06:04 AM,1,1,1.4344366,77.97054215,0
12:49:16 AM,0,1,5.448921001,37.27273522,0
12:32:28 AM,0,0,0.834359303,49.72625692,1
12:15:40 AM,1,0,13.06927715,69.30510458,1
12:58:52 AM,1,0,3.467746996,81.12840133,1
12:42:04 AM,1,0,7.44557367,88.8017446,0
12:25:16 AM,1,1,12.66088405,85.40694879,0
12:08:28 AM,0,0,0.467838112,20.4671412,0
12:51:40 AM,1,1,2.7247287,16.77031811,0
